date,CSVV-0.time-based_0-h2_in,CSVV-0.time-based_0-frac,H2valve1-0.time-based_0-out2,H2valve1-0.time-based_0-out1
2012-01-01 00:00:00,100.0,0.0,10.0,0.0
2012-01-01 00:15:00,100.0,10.0,9.0,1.0
2012-01-01 00:30:00,100.0,20.0,8.0,2.0
2012-01-01 00:45:00,100.0,30.0,7.0,3.0
2012-01-01 01:00:00,100.0,40.0,6.0,4.0
2012-01-01 01:15:00,100.0,50.0,5.0,5.0
2012-01-01 01:30:00,100.0,60.0,4.0,6.0
2012-01-01 01:45:00,100.0,70.0,3.0,7.0
2012-01-01 02:00:00,100.0,80.0,2.0,8.0
2012-01-01 02:15:00,100.0,90.0,1.0,9.0
2012-01-01 02:30:00,100.0,100.0,0.0,10.0
2012-01-01 02:45:00,100.0,90.0,1.0,9.0
